OID_,value
144,2.631144030129208
145,3.082835140172392
146,3.668792207451429
147,3.989880235756144
148,4.198938335292044
149,4.919992604977724
150,5.073791133130296
151,5.056792458519339
152,5.855591451639640
153,5.332002658944797
154,3.875824477581774
155,4.194007149075756
156,5.185119932626977
157,6.252743873745200
158,6.206132385660623
159,5.846973433871478
160,4.572399150812998
161,2.820186384570073
162,3.162292990121334
163,3.162404872826299
164,4.574019820196553
165,5.386973626254236
166,4.372185462969357
167,3.957977272570132
168,3.525318038375938
169,4.473328321939334
170,3.694510064580863
171,4.160237415748480
172,3.535565586760639
173,1.922274167430313
174,1.971650598762448
175,1.087621394894086
176,0.595873784739524
177,2.144218527602362
178,3.589867049711756
179,3.393519235007904
180,5.135333641925280
181,3.968881628767122
182,3.008478924960774
183,2.721187627709961
184,2.548269741149854
185,3.144483873511063
186,4.293615505948446
187,3.660738286329435
188,3.367214445736919
189,2.964473900549552
190,3.741357779363169
191,3.874677172697642
192,4.179222526247887
193,5.184819290414452
194,3.838405770140096
195,3.368986426633510
196,4.222268234007061
197,4.666009145405363
198,5.005779156516139
199,5.541584615712053
200,5.405436275088614
201,5.614232872777129
202,5.052523765247316
203,6.343044510878184
204,7.496063211384944
205,6.634329491207610
206,4.884365532382886
207,7.487000205937557
208,6.431388652650639
209,6.153763556743369
210,6.514186496024622
211,6.820864306762816
212,6.430737192359041
213,4.019979135763334
214,6.684703512320989
215,5.854109899312097
216,3.168854916345000
217,4.148808715399354
218,5.666147302617047
219,4.996155046364840
220,4.527766348328442
221,6.767254606765862
222,8.544477700529727
223,3.541528239991749
224,4.124801496153367
225,6.915061642580173
226,4.325603814912028
227,3.875310355687843
228,8.702033187098367
229,3.123898190555764
230,2.562679450095319
231,2.280055673374024
232,2.457299645661432
233,2.220957024748015
234,2.880019462532058
235,1.133283890908762
236,0.884660139177187
237,1.328064095880876
238,1.178309180470986
239,4.803635844088802
240,5.775861095842221
241,6.677731175852175
242,5.197222676888671
243,4.612066888891699
244,6.150938144063248
245,4.194945881110988
246,2.631325411652198
247,1.244224137790940
248,1.049336569332180
249,3.200941927266987
250,4.027866646209187
251,3.752852505105178
252,3.129593051995787
253,6.412139404373349
254,7.195242709638132
255,4.730636641860113
256,1.719900835387628
257,2.580987265675126
258,2.821904303912059
259,2.798925615847109
260,3.833919736547040
261,4.103960619356399
262,4.766837075475935
263,5.324860874499004
264,4.305789124078815
265,5.072094785378259
266,4.604032491575476
267,4.898885604110141
268,4.441881881917227
269,4.374120164082536
270,3.990537203487434
271,4.822042593513345
272,5.397452659363566
273,5.380731372375393
274,4.839659938698304
275,3.607848205471533
276,2.752621842400012
277,4.472540326416493
278,4.687820979158769
279,4.899384945940393
280,2.752313589896350
281,3.602720820470664
282,4.578889681342150
283,4.687691777917165
284,3.312505829705499
285,3.381747433883508
286,3.089219758656860
287,1.151331079434153
288,1.128765272485756
289,0.663371241815827
290,0.746842333576465
291,4.996650545654824
292,5.742694759193588
293,5.612238789305965
294,5.306329358201538
295,3.775192700764711
296,3.578871517961002
297,2.387660405421342
298,2.201915068825817
299,2.629843094563401
300,1.826980623406935
301,3.261868792859947
302,3.162045295160121
303,3.373475802501596
304,2.893669064978467
305,3.306462787117515
306,4.314966340584738
307,4.181330977993853
308,3.952607310973236
309,5.619260544595421
310,2.909689372788894
311,4.051901284437695
312,6.183626991203599
313,6.475998334148354
314,4.735752120150000
315,5.831064227130584
316,3.917305113391620
317,5.945323988640598
318,5.481751580139343
319,5.468304180923631
320,5.644294872415934
321,5.625293861314085
322,7.056895674315882
323,4.835254514815488
324,6.216832516772932
325,5.073844689437571
326,6.890203011283412
327,5.172083536543235
328,7.037665321546442
329,6.325398302408234
330,6.629878443417665
331,4.887092442635231
332,4.932400626913488
333,6.078982544605291
334,4.938391493085551
335,7.095687256552361
336,6.403379446494951
337,3.643760440871119
338,4.596133577679271
339,7.547081473737848
340,4.959417367929265
341,6.340622608843152
342,8.804294671979324
343,3.078715124660555
344,2.874846318962251
345,2.570569946072920
346,1.771712233408300
347,2.443806380581331
348,3.425072639020460
349,2.435504717820816
350,1.499397791044748
351,0.000000000000000
352,0.000000000000000
353,0.000000000000000
354,0.368136883456758
355,2.206698713776215
356,2.349325134241663
357,4.455494683919071
358,5.876263821607130
359,3.800223456740792
360,2.432462107557738
361,1.370463697397260
362,0.939230644720958
363,2.778099840281332
364,2.933077680179850
365,2.888101285634884
366,7.538049440276668
367,6.944509550983853
368,2.272965487940271
369,1.348881072915807
370,1.655721347559900
371,1.727528030690851
372,2.384867552448722
373,1.758124576059773
374,3.594822863239317
375,3.218200227690400
376,4.746938678134665
377,1.825905677872133
378,2.545453578800890
379,5.430240841253713
380,4.262559968552783
381,4.878012331196182
382,3.573891658746802
383,4.397947147952643
384,5.450328902286636
385,5.455122177215181
386,5.733876650927384
387,3.973206947831547
388,2.563831116620670
389,2.371106159522047
390,3.941784068787384
391,4.590072681743872
392,5.503884957890610
393,3.764357029257348
394,2.122823336189065
395,2.686729067749631
396,4.176653846466730
397,5.582778870621147
398,4.465255013592929
399,2.713228478976188
400,3.280786689014777
401,0.851630492915745
402,0.886504621499549
403,0.549713506965953
404,3.623023891093202
405,5.362769842560315
406,4.058065021410588
407,3.980904196991640
408,2.645383863609967
409,4.542538321193529
410,1.767220372662824
411,2.161298238952681
412,2.651744048111141
413,2.538876260543778
414,2.763978193813749
415,3.280250648365300
416,3.952648725914919
417,5.241068329159361
418,3.299826110329698
419,3.757985736465784
420,3.795454287611488
421,4.572753761401946
422,4.194937046630164
423,5.100272242482560
424,3.959576431990545
425,5.539555413319787
426,4.555275703796469
427,5.756737502620500
428,4.899634113773753
429,6.010839088732912
430,3.560851226396421
431,4.761240229242608
432,3.813828321064219
433,6.242018777657958
434,4.991939709827977
435,4.816892629934016
436,3.449829229098909
437,2.830065606477763
438,5.318307276918295
439,6.957319589003042
440,5.562286392210381
441,5.865638431066579
442,5.958361940841900
443,5.843629560049842
444,4.730730294562541
445,5.561270381159640
446,4.889393058202669
447,5.288976739022139
448,4.823659065891714
449,6.714562747305238
450,6.142157823569221
451,3.505497759208083
452,5.605532292212170
453,7.192641803446938
454,8.978912735138746
455,7.563821671949539
456,8.482378210163445
457,3.314958617207595
458,3.326110083828953
459,2.729795656221755
460,2.122317835222932
461,1.966257052578251
462,1.980465435806444
463,1.955563083880406
464,0.006946106496103
465,0.000000000000000
466,0.000000000000000
467,0.000000000000000
468,0.619378165090679
469,3.107640774891480
470,3.834317398641037
471,6.596831011311969
472,4.982418752741069
473,4.454000455929951
474,2.650815458639580
475,2.006431815796533
476,0.905898045953911
477,1.324087966411539
478,3.341049440379723
479,3.080440779107019
480,4.286082536333732
481,4.853033338207751
482,2.002776439986465
483,2.500525916323944
484,2.140373122412711
485,1.399241557509146
486,1.395003341467066
487,1.397074176114984
488,2.895513130998819
489,4.812957852366650
490,4.398964244290259
491,3.682405816363720
492,3.102909186087987
493,4.433346730191262
494,5.579256905735853
495,5.300389551489124
496,6.260440034326164
497,7.159517066772364
498,6.396684247233413
499,5.777354027843102
500,6.712718343252646
501,2.562362714067980
502,3.963376822473948
