OID_,value
2603,241.234993037055489
2604,120.571862641502804
2605,508.816249489784468
2606,996.733885372386339
2607,1504.412407370175060
2608,1992.980824947358315
2609,2439.103786692898211
2610,2853.803125718059164
2611,3246.287889480590820
2612,3658.309573005227776
2613,4098.908870023840791
2614,4494.462217330935346
2615,4855.429737764244237
2616,5187.313176772172483
2617,5172.242197036745893
2618,5007.845875459561285
2619,4882.546523150273970
2620,4800.530817031858533
2621,4759.636194565713595
2622,4770.872538847084797
2623,4566.665557861329944
2624,4510.385375554175880
2625,4413.903876175929327
2626,4277.988595401541716
2627,4196.786914231453011
2628,4170.768833463989722
2629,4189.115516213808405
2630,4262.325375250055004
2631,4394.873484469615505
2632,4558.190366857194931
2633,4675.110363389379017
2634,4731.470039130085752
2635,4740.831223431752733
2636,4765.210858090933471
2637,4799.855472129110240
2638,4582.388531853173845
2639,4112.448068163385869
2640,3620.780134894031107
2641,3147.105561200309694
2642,2679.167721230266125
2643,2206.697569322420804
2644,1763.660367629107441
2645,1352.205960283642980
2646,981.523151754095124
2647,676.669985154095457
2648,274.880018821637009
2649,210.366037282976691
2650,684.696062200209326
2651,1171.091084516584260
2652,1676.239028033086697
2653,2167.871746287627502
2654,2601.576858678904955
2655,2701.240633109860028
2656,2513.747127757352700
2657,2172.041023227996448
2658,1873.290016675903189
2659,1668.121273713953997
2660,1533.850818673631920
2661,1285.536123097561585
2662,896.633524502024670
2663,511.215314766114943
2664,194.764000414152065
2665,141.845895430620971
2666,405.296477189113489
2667,694.948337647329140
2668,1012.918260686538247
2669,1381.860707636109737
2670,1817.180691095370321
2671,2269.503173828125455
2672,2736.756297814395111
2673,3226.782915055957801
2674,3707.536380543429459
2675,4191.636732266437321
2676,4692.772648478045994
2677,5180.818016501033526
2678,5668.381293590503446
2679,5611.327851292171545
2680,5116.475295122931129
2681,4621.633657277249768
2682,4111.836583754590720
2683,3617.088011797737181
2684,3122.420333281520016
2685,2612.894467891706881
2686,2118.572489121383114
2687,1624.673445018517441
2688,1116.847105877623108
2689,627.426565282484148
2690,169.967470928047021
2691,326.939573373761448
2692,799.123490277458131
2693,1281.226277598873139
2694,1785.145600737996574
2695,2276.840570786419448
2696,2756.783706612242440
2697,3130.867903871107046
2698,3408.460674510282388
2699,3719.043856610888724
2700,3902.888653289900958
2701,3670.201170977421498
2702,3368.057993958154839
2703,3092.185736949878901
2704,2884.350196389590565
2705,2751.680102285628891
2706,2608.555055822880604
2707,2300.071523329792399
2708,2022.527004149545292
2709,1761.649642574745940
2710,1557.048517563764335
2711,1434.174578709585376
2712,1191.184852679295773
2713,751.349466772640767
2714,352.833937569060822
2715,132.824844677143005
2716,144.329583055832728
2717,220.769929087285732
2718,374.522981901069898
2719,707.747432035558973
2720,1123.187803063838601
2721,1591.162207791550600
2722,2064.372136284325279
2723,2545.947663515086333
2724,3045.339566663063124
2725,3509.378704295438183
2726,3934.395503588613337
2727,4354.136425612289713
2728,4774.356980267692961
2729,5082.450435229239702
2730,4947.235160642840128
2731,4720.687049416927948
2732,4537.247159858886334
2733,4398.558406209451277
2734,4310.457029454848453
2735,4265.175320846401519
2736,4277.712003608889972
2737,5069.962371826173694
2738,5016.143039373378997
2739,4898.735635407654627
2740,4776.469389073985440
2741,4703.883118309364363
2742,4680.684920050282926
2743,4685.345256132238319
2744,4653.834307079911923
2745,4555.523559147921333
2746,4411.605170754829487
2747,4298.490203963014210
2748,4239.353796935825812
2749,4230.931581384998026
2750,4257.100376432739722
2751,4313.330310438746892
2752,4401.551095401538078
2753,4184.413539582884368
2754,3761.658336599807626
2755,3302.501603070428246
2756,2845.349649079533265
2757,2381.466546820935491
2758,1946.935689140769227
2759,1528.217923807850411
2760,1120.790817947123742
2761,729.665770586799113
2762,292.811076233543417
2763,185.222000438861727
2764,653.592893263873407
2765,1144.803330998931870
2766,1653.303140290468718
2767,2118.404571533203580
2768,2214.399392520678248
2769,2196.132866565743370
2770,2139.734855203068037
2771,1803.233680170712205
2772,1454.910721828368878
2773,1194.266427432788760
2774,1047.953323733847810
2775,866.188286910007605
2776,608.217532213996151
2777,221.275733604563101
2778,206.857681195216315
2779,504.383596476387083
2780,802.358126419225755
2781,1110.678385698259490
2782,1399.655124888700811
2783,1722.392148133380942
2784,2094.783994258892108
2785,2497.307289572324862
2786,2928.500819433927973
2787,3390.931555302499874
2788,3851.226684570312955
2789,4319.272370546331331
2790,4807.120948448313356
2791,5284.607789881089957
2792,5706.928410196801451
2793,5491.741957720586470
2794,5064.823202694165047
2795,4608.003340249244502
2796,4108.490274924305595
2797,3615.000000000000000
2798,3120.000000000000455
2799,2610.000000000000455
2800,2115.000000000000000
2801,1620.000000000000227
2802,1110.000000000000227
2803,614.999999999999886
2804,155.294117647058869
2805,389.999999999999943
2806,884.576285642736252
2807,1373.582898836234563
2808,1872.984019771165777
2809,2356.942643109491200
2810,2841.247491856347096
2811,3341.542646889869957
2812,3771.099269193761302
2813,3824.693162541901529
2814,3578.289550781249091
2815,3273.637148688822435
2816,2963.214998344236847
2817,2658.157827199124313
2818,2413.650369980755841
2819,2253.410841364347107
2820,2170.060925757596124
2821,1911.565728131462720
2822,1596.703915711505715
2823,1321.551082835478155
2824,1084.022041545194952
2825,936.547566238984359
2826,855.910718871648101
2827,621.563633077285090
2828,172.126178596258967
2829,300.247538424693289
2830,574.845300337847675
2831,711.471284120552923
2832,835.899238560026902
2833,1062.649321612189624
2834,1411.589129913225406
2835,1819.033281689284422
2836,2245.336618760053170
2837,2694.833534953500930
2838,3172.069397606242546
2839,3643.740973977479825
2840,4120.890717925496574
2841,4604.344420753133818
2842,4966.057577694165957
2843,4809.408688027138851
2844,4512.383400464967963
2845,4262.544279210710556
2846,4058.437262617595024
2847,3902.770723230698422
2848,3806.176590863396541
2849,3755.878915542547020
2850,3770.109476373269445
2851,5559.620841979980469
2852,5502.156772389135767
2853,5373.607312370747422
2854,5260.291824340822131
2855,5132.639858470241961
2856,4919.412597656247272
2857,4637.281196594235553
2858,4362.759511611040580
2859,4122.983400232652457
2860,3939.465380668638318
2861,3812.380891687729672
2862,3745.589051190544978
2863,3736.055094718933105
2864,3764.064873190486651
2865,3825.228195190429688
2866,3939.591006278992609
2867,3864.432776058420131
2868,3556.095437442556431
2869,3202.923573493957974
2870,2748.284590777227550
2871,2263.853504405301919
2872,1794.336303234101024
2873,1331.757399166332107
2874,866.910969902487977
2875,441.898006409406719
2876,122.449226014754345
2877,365.059562290415840
2878,799.099586844444048
2879,1249.099316540885866
2880,1721.128923752729179
2881,1866.888086795807112
2882,1727.612752129050705
2883,1702.920966653263577
2884,1746.219291687011719
2885,1459.237280901739950
2886,1092.661062577191160
2887,764.185647368430750
2888,570.500283858355260
2889,422.681192874908163
2890,210.527238458395061
2891,127.833298290477089
2892,461.952929216272764
2893,874.022625923157079
2894,1191.185508503633400
2895,1506.501538444967537
2896,1796.946764945984341
2897,2095.262813343720154
2898,2431.574847053077974
2899,2790.413707733156571
2900,3182.178970336914062
2901,3612.254650340361877
2902,4047.416723251340045
2903,4495.093114516314017
2904,4965.691183651197207
2905,5424.663610458374933
2906,5629.279429716218146
2907,5226.738250732421875
2908,4807.096565246580212
2909,4402.699149636661787
2910,3981.888687133789517
2911,3538.334661483765558
2912,3077.984660429112409
2913,2595.027453254249849
2914,2109.769815444945834
2915,1616.685250674976487
2916,1108.906429290771484
2917,616.082389831542741
2918,155.954177912543656
2919,370.356000114889639
2920,861.649421215057146
2921,1354.382922004250304
2922,1863.171323888441975
2923,2357.500352859495251
2924,2852.065565221449106
2925,3361.751323924346252
2926,3718.083766937256769
2927,3463.814248477708588
2928,3161.329853731045205
2929,2894.798860549928122
2930,2577.434500301584194
2931,2259.124698863309732
2932,1975.385773181915056
2933,1776.117247637580476
2934,1700.678585725672292
2935,1547.972719669341586
2936,1213.988380432129816
2937,901.879015529857384
2938,644.354593276977425
2939,455.333254477556977
2940,376.322925876168767
2941,302.808770656585637
2942,122.192191516651846
2943,371.156196229598152
2944,850.663848638534660
2945,1177.330459819121643
2946,1309.083350686465565
2947,1475.745978355407487
2948,1757.787224713493742
2949,2119.553474875056963
2950,2506.964501380918591
2951,2918.069484037513121
2952,3363.757576437558328
2953,3811.743053436277933
2954,4270.219314575198950
2955,4737.755690630746358
2956,4760.779664993285223
2957,4430.663367776310224
2958,4106.523871029122347
2959,3830.349899291993552
2960,3601.850063548370599
2961,3425.529174804685681
2962,3317.616520881650558
2963,3261.770946727078808
2964,3278.143317727480280
2965,6050.156899844900181
2966,5954.182907790878744
2967,5687.848419928633120
2968,5340.055664062502728
2969,4957.993659101966841
2970,4584.408485280601781
2971,4248.857019761029733
2972,3947.366733009840118
2973,3680.599082233997251
2974,3473.771008659811741
2975,3328.922898025247378
2976,3252.204591533303756
2977,3241.216910867131901
2978,3271.230870019192025
2979,3339.180865119485134
2980,3464.948033949906403
2981,3470.330008853268737
2982,3160.622471581691570
2983,2868.887204338523134
2984,2535.540681093209514
2985,2102.845232584073983
2986,1639.667405969956462
2987,1170.837848808528179
2988,686.514266598183667
2989,223.668593238381817
2990,223.337309735044130
2991,642.887903127702998
2992,1045.445804595947720
2993,1467.233563169064610
2994,1692.338385664467978
2995,1439.264743131750265
2996,1245.704495228698534
2997,1211.210012468911827
2998,1321.577145295984110
2999,1123.815233910371944
3000,750.503566332754531
3001,392.997342782862063
3002,146.489873496718872
3003,122.103113484630057
3004,228.834822907167364
3005,442.911989179036880
3006,768.943548605103388
3007,1146.932828566606304
3008,1546.750009292549976
3009,1891.828052771545572
3010,2199.613409603343371
3011,2486.321453794063927
3012,2801.444960227886440
3013,3131.003380270565231
3014,3488.483197380513957
3015,3884.855652066661605
3016,4292.459828993854899
3017,4690.609457788173131
3018,5011.779954111698316
3019,5243.600770838122116
3020,5367.293876040769646
3021,4992.333754595588289
3022,4552.655562456914595
3023,4123.991454233349941
3024,3699.622168306661479
3025,3305.119206148034209
3026,2889.081014138192586
3027,2423.145079510435608
3028,1977.684342328240746
3029,1537.476082666521961
3030,1072.157558559959853
3031,588.272159913007044
3032,143.905569109537169
3033,393.823660405036833
3034,877.955252927892161
3035,1363.654667309823935
3036,1866.090539424064673
3037,2356.394362505744539
3038,2847.993941257567712
3039,3352.294747006109901
3040,3451.003487082090032
3041,3100.903479975399932
3042,2758.859446806064625
3043,2481.831202787511756
3044,2205.492781378406107
3045,1872.772226511813187
3046,1565.635974210851828
3047,1312.178956767679892
3048,1209.073624449204317
3049,1163.260218452004665
3050,849.726158274086288
3051,508.550845822660904
3052,227.050540503333593
3053,118.972463983977974
3054,144.866487443653369
3055,184.124247354619826
3056,289.642137626463068
3057,568.755487620211625
3058,984.077896791346120
3059,1437.430130585667257
3060,1773.709045198961803
3061,1927.462224623735665
3062,2151.863743343156330
3063,2465.900660108942702
3064,2817.537340949564168
3065,3199.573337647327662
3066,3614.058468722968428
3067,4034.366828469668235
3068,4470.101493228267827
3069,4711.953099656682753
3070,4403.554563634540500
3071,4064.318401613865262
3072,3722.461701178634485
3073,3415.446654375861726
3074,3156.994382231291183
3075,2954.205090796657714
3076,2830.411048440371815
3077,2767.986340796658169
3078,2787.264842736268747
3079,6334.702633128445996
3080,5919.206350359533644
3081,5471.937836221347425
3082,5049.138901654410802
3083,4640.797620093535443
3084,4239.351576861215108
3085,3874.054174984203655
3086,3540.763028999514518
3087,3240.695621688473693
3088,3003.746663710649955
3089,2834.966535838829259
3090,2744.475972000702313
3091,2731.445028866037774
3092,2763.771134637217983
3093,2841.625860828016357
3094,2976.296817555147300
3095,3047.970532479998838
3096,2768.794774883759601
3097,2454.756610645967612
3098,2169.587243103239416
3099,1824.888194998242852
3100,1441.075898114372421
3101,999.691682492161021
3102,528.234854252693026
3103,125.097090749179586
3104,390.562782393194595
3105,873.475634300997172
3106,1319.977188783534075
3107,1506.605099159953852
3108,1349.488475971155822
3109,1033.217944874483692
3110,764.038081396822349
3111,709.455393121316774
3112,860.719521690817373
3113,765.915345927835688
3114,403.772368275995518
3115,120.185940966886648
3116,310.090954104096909
3117,500.772344675031320
3118,681.333547479966228
3119,895.089708163251430
3120,1142.937847625838003
3121,1477.383601469151699
3122,1849.825768916252400
3123,2251.905201631434920
3124,2597.128947538490138
3125,2901.957924179551355
3126,3199.567435188689615
3127,3510.020199943987336
3128,3837.846428788656340
3129,4122.763613585371786
3130,4299.187684900618478
3131,4420.193954098182985
3132,4581.660173145546651
3133,4785.171638039983009
3134,5005.991452543801643
3135,4765.132540481724391
3136,4321.685946296244765
3137,3879.141476535467973
3138,3426.968119796171322
3139,3003.062358183020933
3140,2604.631451563852352
3141,2211.070419786712137
3142,1779.856198030359110
3143,1317.508674172794827
3144,861.762030683999228
3145,491.386290942921505
3146,158.756197919482616
3147,328.042938760407935
3148,814.985220965216968
3149,1306.474510536060734
3150,1813.827937037062384
3151,2306.588414809282767
3152,2799.621536413281319
3153,3241.505686195666840
3154,3072.588002821977625
3155,2748.375810141380953
3156,2380.799054525302381
3157,2053.955393622904467
3158,1799.723503561580401
3159,1491.975457531359098
3160,1167.208594153909871
3161,865.636294038238248
3162,706.028286732605011
3163,710.164115681367662
3164,480.368789884045896
3165,162.995217610395571
3166,198.834924529580604
3167,454.824636861939894
3168,599.162560274856673
3169,673.121453790103374
3170,769.841735945441087
3171,961.772567801821765
3172,1269.476122912237997
3173,1663.008546611429892
3174,2104.540712349967180
3175,2404.206368839038532
3176,2593.573156864993962
3177,2860.088616288655430
3178,3175.591768152573877
3179,3526.504045638246680
3180,3914.805697008813240
3181,4310.820980296421112
3182,4661.321814513948993
3183,4449.011438283952884
3184,4058.780859554517974
3185,3693.448956024274139
3186,3344.406685060282598
3187,3013.253768920897983
3188,2716.783247898194077
3189,2478.231580476860927
3190,2330.724673102883571
3191,2259.794751652384548
3192,2283.367132167091313
3193,6165.985689163207098
3194,5707.647076775048845
3195,5242.366413789634862
3196,4799.414501190186456
3197,4367.780198938706235
3198,3938.623123168944858
3199,3542.510026931763150
3200,3174.599419088923241
3201,2836.105751486385998
3202,2562.106428146363214
3203,2362.014485078701455
3204,2252.655647277832031
3205,2236.765837669373013
3206,2271.743198170382584
3207,2362.871567670036711
3208,2499.364047050477438
3209,2618.879455566408524
3210,2411.690426994774498
3211,2070.713615894316263
3212,1763.866184907800744
3213,1476.462776632869691
3214,1126.724414825440135
3215,769.480965558220191
3216,345.969839068020008
3217,135.970133543014526
3218,550.457260300131566
3219,1023.780139698701987
3220,1328.108942985533304
3221,1110.035049662869596
3222,906.474695093491619
3223,678.946771740913050
3224,340.727297025568078
3225,239.936611427980381
3226,386.659559756517410
3227,361.611456871032829
3228,128.704950697281760
3229,288.044841498136577
3230,641.339992186602785
3231,960.161568361170225
3232,1131.001888036727451
3233,1341.531054328469736
3234,1560.962126339183442
3235,1835.337402820587613
3236,2176.508469525505461
3237,2557.562519746667931
3238,2943.004176139832452
3239,3291.941787719725198
3240,3592.566444845760088
3241,3760.928021430968784
3242,3778.992901970358616
3243,3772.166720222026015
3244,3827.530897140503839
3245,3945.316384708180067
3246,4125.387631584617338
3247,4350.285000801088245
3248,4613.193966136260315
3249,4495.558322682097241
3250,4102.142744064328326
3251,3661.104551427506067
3252,3201.933761596680142
3253,2759.592659950258621
3254,2322.473686667051425
3255,1898.442503536448385
3256,1530.614155292510759
3257,1142.970726910760732
3258,675.422267801622070
3259,237.738269597291946
3260,87.457351123585454
3261,345.494066967683580
3262,812.912656784058072
3263,1301.054515165440989
3264,1807.915048038259329
3265,2301.202431678770608
3266,2794.060915778662547
3267,3019.513879215016004
3268,2716.093346595765070
3269,2374.762791353111425
3270,2046.223719428567620
3271,1682.076642990111395
3272,1368.713086296530264
3273,1141.656819960651546
3274,798.117432951926958
3275,474.910863483653372
3276,250.752945647520050
3277,281.409204512834435
3278,125.187154124764859
3279,211.017239682814562
3280,563.763849616050720
3281,873.393346898695654
3282,1082.375740724451589
3283,1159.269233942032088
3284,1244.385496476116259
3285,1406.933103224810111
3286,1641.454427242279053
3287,1966.881312202004665
3288,2359.998214721680597
3289,2768.278256416320801
3290,3041.517896764422403
3291,3272.824411728802261
3292,3552.151142120361783
3293,3874.885097728055825
3294,4236.520588594326000
3295,4606.999731063841864
3296,4613.540843290444172
3297,4177.677688598634631
3298,3759.438633918763117
3299,3362.355480418484149
3300,2983.132789163029884
3301,2646.053999900818326
3302,2316.836375965792286
3303,2031.968700633329490
3304,1849.767207145690008
3305,1767.452064065372042
3306,1797.556737563189472
3307,6004.500267477596026
3308,5532.784836924198316
3309,5051.416520801796651
3310,4590.084644990806737
3311,4136.630259583151201
3312,3680.599082233998161
3313,3253.232637293197968
3314,2848.105611517355101
3315,2465.117396159981126
3316,2144.201648487762668
3317,1900.461148271925595
3318,1762.643702101130202
3319,1742.273455451516611
3320,1780.638253710261552
3321,1886.894935475914281
3322,2021.768852682673923
3323,2158.264335447528538
3324,2094.781269429877284
3325,1713.336657355813713
3326,1373.914970213153765
3327,1071.235862230346811
3328,789.600693197811438
3329,428.986079971683012
3330,132.792978808129192
3331,289.063625840579789
3332,733.656887067642970
3333,1142.114473230698650
3334,1009.267296286189435
3335,702.136402592114223
3336,443.842114775238542
3337,277.318131643183222
3338,119.841543362627405
3339,203.926976345814552
3340,143.109460494097675
3341,145.607531220855179
3342,293.664496187520342
3343,627.918586169972286
3344,981.383117886975015
3345,1342.784282539129435
3346,1587.140481387868704
3347,1786.754428322340345
3348,2006.060626706451785
3349,2235.185354344985626
3350,2532.756367930903707
3351,2886.935579821312785
3352,3254.683635936061819
3353,3566.059449509353726
3354,3525.557376425983875
3355,3375.325441248277457
3356,3289.898679951071244
3357,3278.251741085910908
3358,3341.822450525619843
3359,3476.121299030872706
3360,3679.254065912898568
3361,3929.810904110180672
3362,4224.010482840884833
3363,4184.438595676089790
3364,3798.530681834502047
3365,3427.275580699880265
3366,2998.181333970859669
3367,2543.078823313993780
3368,2096.224125740022828
3369,1641.238475126378944
3370,1211.002779567942525
3371,845.333126926091609
3372,522.699331844553740
3373,125.566248725442335
3374,329.109705017511999
3375,666.198561935689327
3376,1005.969801958868175
3377,1430.308998820690476
3378,1903.068266027114078
3379,2376.610877541934315
3380,2700.120770200313018
3381,2619.380669300118825
3382,2349.996945549457450
3383,2017.565300014192189
3384,1669.523894524491880
3385,1361.727148617014564
3386,987.735004781438761
3387,708.304463634029844
3388,546.361890680649367
3389,166.296524285445287
3390,188.625402985147019
3391,115.704897347618584
3392,319.441037372734456
3393,572.874551740072320
3394,891.813800587374203
3395,1256.062047832978351
3396,1542.961978687960482
3397,1645.881585065055788
3398,1724.368021717534702
3399,1869.955554579368709
3400,2063.309984094956690
3401,2333.255805731645978
3402,2676.708211403815767
3403,3051.640185187844963
3404,3437.034106191877981
3405,3705.905053795413096
3406,3954.807735667508950
3407,4247.411215600665855
3408,4584.830122053419473
3409,4794.111872055949789
3410,4420.193516503569299
3411,3950.444455895868032
3412,3505.211117912740519
3413,3075.403997823852478
3414,2656.314448901111064
3415,2283.921741261203806
3416,1947.943594645464373
3417,1614.719950428471748
3418,1378.349758821375644
3419,1275.883486632246786
3420,1318.696668789873684
3421,5877.025123147401246
3422,5394.164493336392297
3423,4899.195057377274679
3424,4422.029551786532465
3425,3949.305769659653379
3426,3468.734388516434137
3427,3011.499290915096026
3428,2568.466278181767848
3429,2135.910509366888164
3430,1755.935681062586355
3431,1448.118507464450886
3432,1261.866235013650794
3433,1233.231001236859811
3434,1276.746119726900361
3435,1399.591509228347149
3436,1530.138969421387628
3437,1676.894600944123567
3438,1781.751401907844183
3439,1416.594592374913418
3440,1008.001021546888524
3441,657.735565291143416
3442,387.590412055745162
3443,140.494316206671357
3444,285.173882797927604
3445,615.991341198192686
3446,964.801438064311355
3447,973.566880592425150
3448,627.397744683658516
3449,304.906371436729501
3450,118.906093452215970
3451,196.625974066117124
3452,383.529910632070880
3453,635.866011147680410
3454,601.486068164601306
3455,606.142087309418002
3456,729.623895664940846
3457,993.664496477912962
3458,1337.411674314716265
3459,1700.227321954747595
3460,2029.892246021943038
3461,2249.554443359375909
3462,2467.453988362348809
3463,2679.047186458812121
3464,2933.258845662575368
3465,3252.146120276005604
3466,3487.242355346679688
3467,3314.752933066608421
3468,3062.942567818716725
3469,2884.021961885339806
3470,2783.549152519462041
3471,2769.774013638083034
3472,2844.736127068013957
3473,3001.353262191824797
3474,3234.441102130191666
3475,3516.859610164865899
3476,3842.928772606240273
3477,3896.205867991727700
3478,3485.603211346795888
3479,3091.743601657115960
3480,2716.243777370784755
3481,2337.042174395394795
3482,1899.981459673713971
3483,1422.687455226806378
3484,973.054292117848718
3485,537.761624451739863
3486,190.441368340620841
3487,109.515000792110612
3488,493.804818757264911
3489,975.170370451719350
3490,1357.413412206313069
3491,1707.857599278223233
3492,2119.839853464938187
3493,2423.165741864374922
3494,2289.208061455854477
3495,2140.642916458287345
3496,1960.817411983714464
3497,1646.163166613727526
3498,1298.858199703652417
3499,966.869326647590128
3500,686.661764494687986
3501,293.157445702998302
3502,178.943409498999983
3503,95.885310717520056
3504,186.379344399000189
3505,113.529662272509412
3506,463.478464410379274
3507,921.713963492106132
3508,1261.960096920237675
3509,1597.680539880243941
3510,1967.476307377272406
3511,2139.711609335506182
3512,2207.105870863971631
3513,2335.329376115105788
3514,2511.983596801756903
3515,2748.078222994160114
3516,3049.387220547686866
3517,3386.223517922794144
3518,3755.875742559202990
3519,4132.338414386893419
3520,4389.358030431412772
3521,4654.739830571475068
3522,4915.330198083371215
3523,4697.713854621437349
3524,4247.865262252653338
3525,3769.711674990536267
3526,3300.676120533662470
3527,2840.039401255676694
3528,2379.857936344345035
3529,1956.767609988942468
3530,1575.299360334667881
3531,1230.159739141233331
3532,918.977773554184978
3533,770.835033588343663
3534,844.948824872607474
3535,5793.477661132817957
3536,5303.009420955885616
3537,4798.647891773896845
3538,4310.381555557250977
3539,3823.867395737591778
3540,3325.221300012925894
3541,2845.066400527952737
3542,2371.103113511027914
3543,1894.036702324362295
3544,1452.382423400878679
3545,1059.757790060604066
3546,787.115032869226297
3547,740.470515251159782
3548,792.873600230497800
3549,926.138725505155548
3550,1053.750905513763655
3551,1217.838454302619994
3552,1456.159264508415845
3553,1263.431831121444930
3554,780.477965411017635
3555,317.735294734730360
3556,113.200319916009946
3557,267.026465079363732
3558,615.894391676959458
3559,968.320747613906860
3560,971.772351208854843
3561,645.489030501421098
3562,286.326623648405246
3563,128.309141635894662
3564,390.308452101314685
3565,650.208692193031084
3566,817.984407985912185
3567,1053.886704388786939
3568,1095.781331777572404
3569,1098.416941025676806
3570,1188.723970301011605
3571,1395.355339050291605
3572,1690.773943732767293
3573,2047.746731028837303
3574,2399.367310523987271
3575,2696.053719913258192
3576,2912.808877383962226
3577,3125.281440734863736
3578,3350.257840324849894
3579,3510.749018949620677
3580,3248.842362403870538
3581,2915.433331657862254
3582,2625.568694170781328
3583,2414.540514945982977
3584,2293.628130744486498
3585,2276.899214800664140
3586,2367.490816116332098
3587,2553.472567389994310
3588,2823.712515438304308
3589,3143.243043899537042
3590,3504.181557150446224
3591,3649.140406889076985
3592,3229.426705360411688
3593,2800.349168665269190
3594,2384.301507388843675
3595,2017.825513839721225
3596,1656.191970376406516
3597,1250.410926818847202
3598,799.493450164794922
3599,335.860067563898554
3600,106.927616792566553
3601,311.861088514328173
3602,662.711230670704367
3603,1122.458685706643564
3604,1590.142251968384244
3605,2028.306837194106265
3606,2315.095085592831310
3607,2115.280495166780383
3608,1842.524788800407578
3609,1658.216238134047671
3610,1564.369785308837891
3611,1265.819935742547614
3612,954.863392325008590
3613,604.437937617302168
3614,294.854108053095274
3615,133.343467768500830
3616,168.269472748041125
3617,242.734992139479829
3618,259.341209355522778
3619,349.636398524046001
3620,693.707942738252655
3621,1134.249866709989647
3622,1574.173000335692677
3623,1934.299632352940307
3624,2087.453991160673468
3625,2039.079063892364275
3626,2052.374771118162698
3627,2185.868440067067240
3628,2413.044996261596225
3629,2713.141366397633192
3630,3075.211954453411181
3631,3461.118763923642746
3632,3868.420128317441140
3633,4303.298391005573649
3634,4706.793350219725653
3635,5030.812307918769875
3636,4913.850716983574785
3637,4476.553781509403962
3638,4033.797120038198955
3639,3581.642354628618705
3640,3141.437994956970670
3641,2682.375116684856948
3642,2192.623452130486385
3643,1724.364440441131364
3644,1276.754874958711980
3645,868.271297230440041
3646,541.080093204975014
3647,290.738506569582000
3648,463.673879258772843
3649,5751.889275045955401
3650,5257.538729657763724
3651,4748.348825421711808
3652,4254.319528916303170
3653,3760.548641429228155
3654,3252.204591533306029
3655,2759.392543119541642
3656,2267.547128855564551
3657,1762.643702101129747
3658,1276.443982517017957
3659,801.321341227495395
3660,370.804736180288785
3661,253.886409394881440
3662,315.589449555816088
3663,453.091466197505667
3664,584.433440152336743
3665,779.520092710079780
3666,1101.872920580799928
3667,1154.332129534552450
3668,711.293203703672020
3669,226.555678318116065
3670,250.901384493883910
3671,652.522664317622684
3672,960.974663018355159
3673,1054.141489589916091
3674,664.675070158750827
3675,284.548840136676631
3676,121.802075862884550
3677,399.596079922052411
3678,770.726086256825852
3679,1077.953504674574788
3680,1281.411032917590092
3681,1481.874552690447217
3682,1590.460806453929536
3683,1592.343723389515617
3684,1661.995171675633628
3685,1833.140323863310641
3686,2077.164688902329544
3687,2399.942936986377390
3688,2747.615157183478914
3689,3094.719038069042654
3690,3360.999401897707685
3691,3573.685178868911407
3692,3665.258645450365748
3693,3332.702812432416977
3694,2925.614773021023666
3695,2550.177165839912050
3696,2212.896425240592635
3697,1957.838796727797444
3698,1806.516336302443278
3699,1785.220879683445901
3700,1899.478987749883800
3701,2126.832649204558038
3702,2444.770746039684127
3703,2807.871643963981114
3704,3206.775236030761789
3705,3440.142298503731126
3706,3026.722238877241580
3707,2568.647846155924071
3708,2111.351161653191866
3709,1692.353286294375948
3710,1320.569521999690096
3711,952.942966131190360
3712,596.566218095667750
3713,206.782889079057639
3714,250.832717341122532
3715,681.839268740485409
3716,988.737136154438872
3717,1357.788127965167632
3718,1775.612043044145594
3719,2168.719691926633914
3720,2070.463340891274129
3721,1750.406493691838023
3722,1423.543757771950823
3723,1185.336736025693881
3724,1111.811402937944877
3725,913.540430616755089
3726,561.335941143101650
3727,313.415500640869254
3728,102.668971711789055
3729,307.947230883535667
3730,521.412632830002508
3731,713.933457529668885
3732,747.671224310324419
3733,799.656284107881902
3734,1030.664588162643668
3735,1394.162083609294314
3736,1769.739069321576608
3737,1810.917862730454772
3738,1650.403300460234732
3739,1548.620215920841247
3740,1566.088501821338923
3741,1737.424784835234504
3742,2015.961370580335597
3743,2366.961284703448200
3744,2774.636900377108759
3745,3198.432109159581159
3746,3640.400088194744058
3747,4108.358832653005265
3748,4571.133008171531401
3749,4986.328486564668310
3750,4721.452075786657588
3751,4262.727896297681582
3752,3813.086837187772744
3753,3356.890519402844347
3754,2914.510253906251364
3755,2479.030792975508120
3756,2041.307062591236445
3757,1600.658092723172786
3758,1125.159046212694648
3759,628.567162642429139
3760,211.120808881871994
3761,109.237096370710262
3762,449.871878310470606
3763,5753.219017477596935
3764,5258.993579692900312
3765,4749.959633163930448
3766,4256.117069917562731
3767,3762.582350575802138
3768,3254.555954665874651
3769,2762.162536621094659
3770,2270.918095888977859
3771,1766.977693656736392
3772,1282.411408143884501
3773,810.782912944014925
3774,390.761530892659550
3775,234.473066021414468
3776,171.062388225410189
3777,119.695054473348975
3778,148.835261344909611
3779,399.848194980291339
3780,695.355190607090321
3781,811.019443063175117
3782,600.352565461789368
3783,145.546722940095265
3784,360.907242242027678
3785,825.818524951340805
3786,1158.438501272234816
3787,839.208345525405093
3788,412.774667469275755
3789,119.985657530259942
3790,415.397008783677052
3791,750.391870940845592
3792,1113.296875000000000
3793,1474.897761625403291
