OID_,value
263,1661.451806725103324
264,1669.148687976455449
265,1672.914232141831462
266,1666.494693954097329
267,1669.768321528980096
268,1682.439200008617263
269,1686.200665431038715
270,1693.121890797333890
271,1698.660592471852624
272,1703.826312108023103
273,1712.409258251785332
274,1722.313222548541489
275,1728.759345770706659
276,1725.148783436283793
277,1715.478812722599059
278,1710.266955101778649
279,1722.877823245567242
280,1730.762712815228497
281,1724.745114653168002
282,1722.898902549875629
283,1716.356779659497079
284,1717.349457315095606
285,1708.729021646573074
286,1702.776308845071981
287,1697.555540302632835
288,1698.584808455206257
289,1698.966765011057532
290,1699.820317991051525
291,1707.677730151114474
292,1723.334262174718560
293,1728.102868948015157
294,1736.214080493754409
295,1747.826073141657389
296,1753.318285879380028
297,1754.719627723562326
298,1758.211691463694251
299,1766.722358466020523
300,1770.848976214451568
301,1764.139035393211088
302,1760.580279604374255
303,1764.403738477237766
304,1767.203070696663417
305,1773.550373644977299
306,1781.427854755758744
307,1780.367496714873141
308,1770.851536311905875
309,1771.590628125674812
310,1783.138490115894911
311,1788.104673814607168
312,1783.074718013353504
313,1781.197548810174112
314,1788.557527218723408
315,1800.677713677958081
316,1797.917274923884861
317,1800.728985321150503
318,1808.298167509191217
319,1795.075407140395100
320,1788.250182471886092
321,1797.186036845805347
322,1803.066649941836886
323,1800.849246965559360
324,1791.189423980184529
325,1791.278537525850425
326,1790.677779992970272
327,1790.397246364078228
328,1776.287672155044447
329,1781.379710900328746
330,1793.500257234673427
331,1794.761736701517066
332,1790.290594503541570
333,1779.170362848722789
334,1769.183031867531781
335,1782.919152705315128
336,1777.519066622513719
337,1766.130289863137023
338,1777.434054575988512
339,1784.978988277871395
340,1795.959097020766194
341,1793.875398312472498
342,1795.381705841803523
343,1727.958416209501820
344,1721.695963823259490
345,1715.343797307525847
346,1708.999950184541376
347,1703.963216286629404
348,1696.655291600209921
349,1693.097480325137894
350,1688.642162916982215
351,1687.619995117187500
352,1687.619995117187500
353,1687.619995117187500
354,1687.707871380974893
355,1689.151745964498559
356,1683.174275856942586
357,1672.852106536550082
358,1655.002063975614192
359,1638.864270484158396
360,1629.103673598344585
361,1622.382942648494691
362,1620.071569950935782
363,1617.855336542360419
364,1621.652385038488092
365,1628.368041992187273
366,1634.714126956503378
367,1636.256607055663835
368,1652.803507768572217
369,1652.533505132865912
370,1651.179728339700205
371,1652.253225781925948
372,1654.825946319473587
373,1655.950638714959268
374,1655.844418218803412
375,1647.872812449313869
376,1661.000942005830439
377,1667.054105448475639
378,1667.886041661034369
379,1661.875968933104559
380,1662.699824877676974
381,1677.517980238970722
382,1685.472327288458700
383,1690.366248530087432
384,1694.124243924361963
385,1701.762164845187044
386,1709.268516250135917
387,1718.643901046172232
388,1727.142715454100426
389,1725.320972271031678
390,1717.878889776842925
391,1710.945141960592764
