OID_,value
184,2973.142616271973111
185,3343.563624662511756
186,3755.198943194222011
187,4175.473628997800915
188,4610.744296803190991
189,5070.618812112246815
190,5525.357908248899548
191,5986.547932344323272
192,6466.916796515970418
193,6937.188121795657025
194,7410.711876364315685
195,7901.324339025160953
196,8379.712322235107422
197,8859.943061379821302
198,9356.328099867880155
199,9581.280635833729320
200,9195.395532944618026
201,8773.931421616500302
202,8374.232810974124732
203,7985.332966524013500
204,7597.509219898890478
205,7235.319608688349945
206,6885.627999698413987
207,6540.555042940025487
208,6226.756385803222656
209,5931.931053610413983
210,5630.320732565487560
211,5333.951011657716663
212,5062.140836827892599
213,4819.062182258159737
214,4624.649517059327991
215,4477.251983642578125
216,4378.789116354550970
217,4338.283105850221546
218,4344.126414579503944
219,4401.848241469441746
220,4512.359214782713934
221,4673.445145550894267
222,4886.287416345929159
223,5132.872249603270575
224,5413.920903822953733
225,5733.695702047910345
226,6068.624542236326306
227,6421.714082605699332
228,6802.373436422913073
229,9283.300440171182345
230,8794.964718722967518
231,8292.653648086070461
232,7806.064413631658681
233,7320.615136380838521
234,6821.884404060336237
235,6339.526650821463591
236,5859.301032993622357
237,5367.318663494806060
238,4893.312833898204190
239,4423.958869485293690
240,3946.911865234375455
241,3492.392631979553244
242,3046.478192075315292
243,2597.531269429877739
244,2182.844482421876364
245,1791.993758785683440
246,1375.476003257461116
247,926.938765133128413
248,470.335801226869876
249,119.197732153235890
250,428.663528274087582
251,909.526946704693273
252,1406.432274630324855
253,1885.806586321662508
254,2361.328582869267393
255,2847.485194433931156
256,3317.397092033835179
257,3789.919802761408846
258,4281.076502182904733
259,4761.418810676130306
260,5244.512528046604530
261,5744.354608766759156
262,6231.063950482536711
263,6718.996029546930913
264,7222.714624107909913
265,7712.404381247130004
266,8202.737676389491753
267,8708.478938013618972
268,9199.760731416585259
269,9687.068457369154203
270,9950.978052687072704
271,9511.880999396826155
272,9018.261282844950983
273,8509.626726724694890
274,8015.878493365120448
275,7522.044992836284109
276,7013.146661778226189
277,6519.090218936695237
278,6024.917134110077313
279,5515.769249094398219
280,5021.614358340991203
281,4527.485944596130139
282,4018.424780188960085
283,3524.388314639819782
284,3030.426748519949797
285,2521.622663346129684
286,2027.943723341997611
287,1534.232284176308440
288,1026.401590419887498
289,537.837370592005300
290,127.557040891020392
291,394.752004550815059
292,886.864110161276130
293,1381.181905040280526
294,1871.961111101724327
295,2287.130273706772641
296,2665.827052977668245
297,3035.130680282223693
298,3339.123839434456386
299,3672.887372607589896
300,4051.222300598778929
301,4443.578771254597086
302,4854.905119688040031
303,5293.619201448960666
304,5730.682911592378332
305,6176.577092682201510
306,6643.222443366138577
307,7101.823830997241203
308,7565.058086883653232
309,8046.266451192146633
310,8516.513434914977552
311,8989.443998026592453
312,9460.514060472534766
313,9361.903611127076147
314,8932.950340614186644
315,8498.476413819207664
316,8085.173975327435983
317,7681.640478008753234
318,7277.643897667066085
319,6898.894384047565836
320,6535.598615916956078
321,6175.492589613969358
322,5842.584680893842233
323,5532.970861943123055
324,5233.170587559474370
325,4936.483118393837685
326,4645.341001094832791
327,4379.178753176369355
328,4164.268075382007737
329,3999.914642861971060
330,3889.373027445122716
331,3843.707005220301198
332,3850.301922544065292
333,3915.318780918847551
334,4039.183046228743478
335,4218.389493843264063
336,4453.055738402900715
337,4722.350002513217078
338,5026.410375892088268
339,5368.990824029518990
340,5722.270335477935987
341,6093.767392274005942
342,6493.666223440204703
343,9377.585908777575241
344,8894.431089830233759
345,8398.071473223944849
346,7917.958955652573422
347,7439.818886516003658
348,6949.647859672363666
349,6476.804669548486345
350,6007.570787264809042
351,5528.797966452205401
352,5069.896811092600728
353,4618.221189716698063
354,4159.833311087531001
355,3722.259915520164213
356,3294.262811046981824
357,2844.632519362294715
358,2384.416301054112864
359,1895.402177751269392
360,1387.410109364862365
361,896.569331225226506
362,414.606375354384170
363,111.703919328207832
364,380.278204356922799
365,799.206499885110929
366,1267.917725454151878
367,1734.813318589153823
368,2209.584729046145185
369,2704.836985023787747
370,3189.776423734777381
371,3677.421006568988105
372,4181.640821833096197
373,4672.226664823642750
374,5163.662793644570229
375,5670.635879041413318
376,6163.173867618339500
377,6656.080542752487418
378,7164.224100819096748
379,7655.762287813072362
380,8135.553286859316358
381,8616.404600994808789
382,9069.298095703123181
383,9508.155895193542165
384,9868.783726886900695
385,9536.756387149585862
386,9042.400377108564498
387,8533.141581287849476
388,8038.950308407050215
389,7544.866221074828900
390,7035.943952408631958
391,6542.149537927963138
392,6048.554385069745877
393,5540.262789927555787
394,5047.248517204734526
395,4554.669852603269646
396,4047.779863720533285
397,3556.642965877758343
398,3066.763223298280991
399,2564.088661906629113
400,2079.584183636832222
401,1601.595035328585482
402,1124.120220039130800
403,687.617409650017180
404,358.080166932208272
405,513.798100032609000
406,945.944350074319345
407,1419.914481931904447
408,1919.320951151600411
409,2408.285424625173164
410,2893.639521720911489
411,3355.903278073638376
412,3736.291345035328050
413,4047.443878913011304
414,4393.643267463229677
415,4757.823175766886379
416,5144.103608550495665
417,5560.045182066396592
418,5977.647180893844961
419,6406.387683485622802
420,6857.412263124459969
421,7302.566957361558707
422,7753.825044942143904
423,8223.995576746323422
424,8684.619395536543379
