OID_,value
204,0.000000000000000
205,0.000000000000000
206,0.000000000000000
207,0.000000000000000
208,0.000000000000000
209,0.000000000000000
210,0.000000000000000
211,0.000000000000000
212,0.000000000000000
213,0.000000000000000
214,0.000000000000000
215,0.000000000000000
216,0.000000000000000
217,0.000000000000000
218,0.000000000000000
219,0.000000000000000
220,0.000000000000000
221,0.000000000000000
222,0.000000000000000
223,0.000000000000000
224,0.000000000000000
225,0.000000000000000
226,0.000000000000000
227,0.000000000000000
228,0.000000000000000
229,0.000000000000000
230,0.000000000000000
231,0.000000000000000
232,0.000000000000000
233,0.000000000000000
234,0.000000000000000
235,0.000000000000000
236,0.000000000000000
237,0.000000000000000
238,0.000000000000000
239,0.000000000000000
240,0.000000000000000
241,0.000000000000000
242,0.000000000000000
243,0.000000000000000
244,0.000000000000000
245,0.000000000000000
246,0.000000000000000
247,0.000000000000000
248,0.000000000000000
249,0.003460207612457
250,0.048442906574394
251,0.014705882352941
252,0.003460207612457
253,0.010380622837370
254,0.011029411764706
255,0.013840830449827
256,0.114186851211073
257,0.088235294117647
258,0.086505190311419
259,0.013840830449827
260,0.025735294117647
261,0.000000000000000
262,0.024221453287197
263,0.011029411764706
264,0.065743944636678
265,0.000000000000000
266,0.099264705882353
267,0.093425605536332
268,0.041522491349481
269,0.202205882352941
270,0.124567474048443
271,0.044982698961938
272,0.080882352941176
273,0.031141868512111
274,0.010380622837370
275,0.011029411764706
276,0.024221453287197
277,0.006920415224913
278,0.007352941176471
279,0.017301038062284
280,0.086505190311419
281,0.150735294117647
282,0.608996539792388
283,0.560553633217994
284,0.113970588235294
285,0.252595155709342
286,0.058823529411765
287,0.143382352941176
288,0.335640138408304
289,0.065743944636678
290,0.000000000000000
291,0.145328719723183
292,0.422145328719723
293,0.099264705882353
294,0.062283737024221
295,0.017301038062284
296,0.018382352941176
297,0.000000000000000
298,0.027681660899654
299,0.136029411764706
300,0.155709342560554
301,0.072664359861592
302,0.029411764705882
303,0.024221453287197
304,0.183391003460208
305,0.143382352941176
306,0.148788927335640
307,0.000000000000000
308,0.000000000000000
309,0.000000000000000
310,0.000000000000000
311,0.000000000000000
312,0.000000000000000
313,0.000000000000000
314,0.000000000000000
315,0.000000000000000
316,0.000000000000000
317,0.000000000000000
318,0.000000000000000
319,0.000000000000000
320,0.000000000000000
321,0.000000000000000
322,0.000000000000000
323,0.000000000000000
324,0.000000000000000
325,0.000000000000000
326,0.000000000000000
327,0.000000000000000
328,0.000000000000000
329,0.000000000000000
330,0.000000000000000
331,0.000000000000000
332,0.000000000000000
333,0.000000000000000
334,0.000000000000000
335,0.000000000000000
336,0.000000000000000
337,0.000000000000000
338,0.000000000000000
339,0.000000000000000
340,0.000000000000000
341,0.000000000000000
342,0.000000000000000
343,0.000000000000000
344,0.000000000000000
345,0.000000000000000
346,0.000000000000000
347,0.000000000000000
348,0.000000000000000
349,0.000000000000000
350,0.000000000000000
351,0.000000000000000
352,0.000000000000000
353,0.000000000000000
354,0.000000000000000
355,0.000000000000000
356,0.023437500000000
357,0.044117647058824
358,0.000000000000000
359,0.035156250000000
360,0.051470588235294
361,0.051470588235294
362,0.007812500000000
363,0.000000000000000
364,0.025735294117647
365,0.000000000000000
366,0.058823529411765
367,0.000000000000000
368,0.074218750000000
369,0.205882352941177
370,0.069852941176471
371,0.156250000000000
372,0.051470588235294
373,0.106617647058824
374,0.121093750000000
375,0.044117647058824
376,0.158088235294118
377,0.214843750000000
378,0.099264705882353
379,0.022058823529412
380,0.027343750000000
381,0.058823529411765
382,0.172794117647059
383,0.503906250000000
384,0.470588235294118
385,0.227941176470588
386,0.011718750000000
387,0.000000000000000
388,0.014705882352941
389,0.007812500000000
390,0.051470588235294
391,0.375000000000000
392,0.410156250000000
393,0.356617647058823
394,0.227941176470588
395,0.230468750000000
396,0.488970588235294
397,0.323529411764706
398,0.062500000000000
399,0.003676470588235
400,0.022058823529412
401,0.085937500000000
402,0.062500000000000
403,0.007352941176471
404,0.000000000000000
405,0.000000000000000
406,0.047794117647059
407,0.003906250000000
408,0.055147058823529
409,0.000000000000000
410,0.000000000000000
411,0.000000000000000
412,0.000000000000000
413,0.000000000000000
414,0.000000000000000
415,0.000000000000000
416,0.000000000000000
417,0.000000000000000
418,0.000000000000000
419,0.000000000000000
420,0.000000000000000
421,0.000000000000000
422,0.000000000000000
423,0.000000000000000
424,0.000000000000000
425,0.000000000000000
426,0.000000000000000
427,0.000000000000000
428,0.000000000000000
429,0.000000000000000
430,0.000000000000000
431,0.000000000000000
432,0.000000000000000
433,0.000000000000000
434,0.000000000000000
435,0.000000000000000
436,0.000000000000000
437,0.000000000000000
438,0.000000000000000
439,0.000000000000000
440,0.000000000000000
441,0.000000000000000
442,0.000000000000000
443,0.000000000000000
444,0.000000000000000
445,0.000000000000000
446,0.000000000000000
447,0.000000000000000
448,0.000000000000000
449,0.000000000000000
450,0.000000000000000
451,0.000000000000000
452,0.000000000000000
453,0.000000000000000
454,0.000000000000000
455,0.000000000000000
456,0.034602076124567
457,0.013840830449827
458,0.003676470588235
459,0.294117647058824
460,0.069204152249135
461,0.029411764705882
462,0.000000000000000
463,0.017301038062284
464,0.084558823529412
465,0.000000000000000
466,0.020761245674741
467,0.003676470588235
468,0.055363321799308
469,0.000000000000000
470,0.077205882352941
471,0.124567474048443
472,0.183391003460208
473,0.058823529411765
474,0.394463667820070
475,0.602076124567474
476,0.452205882352941
477,0.204152249134948
478,0.363321799307959
479,0.312500000000000
480,0.020761245674740
481,0.055363321799308
482,0.058823529411765
483,0.162629757785467
484,0.349480968858131
485,0.363970588235294
486,0.107266435986159
487,0.024221453287197
488,0.000000000000000
489,0.003460207612457
490,0.010380622837370
491,0.007352941176471
492,0.020761245674741
493,0.020761245674740
494,0.003676470588235
495,0.006920415224913
496,0.062283737024221
497,0.047794117647059
498,0.044982698961938
499,0.058823529411765
500,0.426470588235294
501,0.058823529411765
502,0.000000000000000
503,0.003676470588235
504,0.051903114186851
505,0.055363321799308
506,0.022058823529412
507,0.020761245674740
508,0.083044982698962
509,0.466911764705882
510,0.429065743944637
511,0.000000000000000
512,0.000000000000000
513,0.000000000000000
514,0.000000000000000
515,0.000000000000000
516,0.000000000000000
517,0.000000000000000
518,0.000000000000000
519,0.000000000000000
520,0.000000000000000
521,0.000000000000000
522,0.000000000000000
523,0.000000000000000
524,0.000000000000000
525,0.000000000000000
526,0.000000000000000
527,0.000000000000000
528,0.000000000000000
529,0.000000000000000
530,0.000000000000000
531,0.000000000000000
532,0.000000000000000
533,0.000000000000000
534,0.000000000000000
535,0.000000000000000
536,0.000000000000000
537,0.000000000000000
538,0.000000000000000
539,0.000000000000000
540,0.000000000000000
541,0.000000000000000
542,0.000000000000000
543,0.000000000000000
544,0.000000000000000
545,0.000000000000000
546,0.000000000000000
547,0.000000000000000
548,0.000000000000000
549,0.000000000000000
550,0.000000000000000
551,0.000000000000000
552,0.000000000000000
553,0.000000000000000
554,0.000000000000000
555,0.000000000000000
556,0.003460207612457
557,0.003676470588235
558,0.058823529411765
559,0.006920415224913
560,0.000000000000000
561,0.000000000000000
562,0.003460207612457
563,0.029411764705882
564,0.065743944636678
565,0.027681660899654
566,0.000000000000000
567,0.103806228373702
568,0.062283737024221
569,0.029411764705882
570,0.020761245674740
571,0.000000000000000
572,0.000000000000000
573,0.038062283737024
574,0.176470588235294
575,0.411764705882353
576,0.442906574394464
577,0.543252595155710
578,0.621323529411765
579,0.339100346020761
580,0.619377162629758
581,0.172794117647059
582,0.020761245674740
583,0.422145328719723
584,0.161764705882353
585,0.359861591695502
586,0.152249134948097
587,0.128676470588235
588,0.197231833910035
589,0.000000000000000
590,0.000000000000000
591,0.003460207612457
592,0.006920415224913
593,0.000000000000000
594,0.000000000000000
595,0.000000000000000
596,0.007352941176471
597,0.010380622837370
598,0.006920415224913
599,0.007352941176471
600,0.003460207612457
601,0.044982698961938
602,0.044117647058824
603,0.359861591695502
604,0.193771626297578
605,0.257352941176470
606,0.332179930795848
607,0.394463667820070
608,0.323529411764706
609,0.401384083044983
610,0.439446366782007
611,0.691176470588235
612,0.131487889273356
613,0.000000000000000
614,0.000000000000000
615,0.000000000000000
616,0.000000000000000
617,0.000000000000000
618,0.000000000000000
619,0.000000000000000
620,0.000000000000000
621,0.000000000000000
622,0.000000000000000
623,0.000000000000000
624,0.000000000000000
625,0.000000000000000
626,0.000000000000000
627,0.000000000000000
628,0.000000000000000
629,0.000000000000000
630,0.000000000000000
631,0.000000000000000
632,0.000000000000000
633,0.000000000000000
634,0.000000000000000
635,0.000000000000000
636,0.000000000000000
637,0.000000000000000
638,0.000000000000000
639,0.000000000000000
640,0.000000000000000
641,0.000000000000000
642,0.000000000000000
643,0.000000000000000
644,0.000000000000000
645,0.000000000000000
646,0.000000000000000
647,0.000000000000000
648,0.000000000000000
649,0.000000000000000
650,0.000000000000000
651,0.000000000000000
652,0.000000000000000
653,0.000000000000000
654,0.000000000000000
655,0.000000000000000
656,0.000000000000000
657,0.000000000000000
658,0.018382352941176
659,0.000000000000000
660,0.003676470588235
661,0.003676470588235
662,0.019531250000000
663,0.022058823529412
664,0.018382352941176
665,0.066406250000000
666,0.312500000000000
667,0.352941176470588
668,0.027343750000000
669,0.253676470588236
670,0.345588235294118
671,0.023437500000000
672,0.022058823529412
673,0.014705882352941
674,0.015625000000000
675,0.121323529411765
676,0.235294117647059
677,0.390625000000000
678,0.573529411764706
679,0.485294117647059
680,0.628906250000000
681,0.529411764705882
682,0.150735294117647
683,0.000000000000000
684,0.051470588235294
685,0.165441176470588
686,0.230468750000000
687,0.338235294117647
688,0.290441176470588
689,0.445312500000000
690,0.191176470588235
691,0.044117647058824
692,0.000000000000000
693,0.000000000000000
694,0.000000000000000
695,0.000000000000000
696,0.000000000000000
697,0.000000000000000
698,0.089843750000000
699,0.011029411764706
700,0.003676470588235
701,0.003906250000000
702,0.007352941176471
703,0.011029411764706
704,0.003906250000000
705,0.000000000000000
706,0.102941176470588
707,0.183593750000000
708,0.113970588235294
709,0.033088235294118
710,0.132812500000000
711,0.264705882352941
712,0.128676470588235
713,0.027343750000000
714,0.051470588235294
715,0.000000000000000
716,0.000000000000000
717,0.000000000000000
718,0.000000000000000
719,0.000000000000000
720,0.000000000000000
721,0.000000000000000
722,0.000000000000000
723,0.000000000000000
724,0.000000000000000
725,0.000000000000000
726,0.000000000000000
727,0.000000000000000
728,0.000000000000000
729,0.000000000000000
730,0.000000000000000
731,0.000000000000000
732,0.000000000000000
733,0.000000000000000
734,0.000000000000000
735,0.000000000000000
736,0.000000000000000
737,0.000000000000000
738,0.000000000000000
739,0.000000000000000
740,0.000000000000000
741,0.000000000000000
742,0.000000000000000
743,0.000000000000000
744,0.000000000000000
745,0.000000000000000
746,0.000000000000000
747,0.000000000000000
748,0.000000000000000
749,0.000000000000000
750,0.000000000000000
751,0.000000000000000
752,0.000000000000000
753,0.000000000000000
754,0.000000000000000
755,0.000000000000000
756,0.000000000000000
757,0.000000000000000
758,0.000000000000000
759,0.000000000000000
760,0.013840830449827
761,0.003676470588235
762,0.006920415224913
763,0.031141868512111
764,0.000000000000000
765,0.000000000000000
766,0.020761245674740
767,0.033088235294118
768,0.093425605536332
769,0.114186851211073
770,0.220588235294118
771,0.200692041522491
772,0.096885813148789
773,0.084558823529412
774,0.083044982698962
775,0.148788927335640
776,0.272058823529412
777,0.325259515570934
778,0.404844290657439
779,0.672794117647059
780,0.629757785467128
781,0.501730103806229
782,0.595588235294117
783,0.373702422145329
784,0.062283737024221
785,0.139705882352941
786,0.217993079584775
787,0.155709342560554
788,0.566176470588236
789,0.301038062283737
790,0.425605536332180
791,0.242647058823529
792,0.134948096885813
793,0.214532871972318
794,0.463235294117647
795,0.332179930795848
796,0.141868512110727
797,0.000000000000000
798,0.034602076124567
799,0.000000000000000
800,0.047794117647059
801,0.000000000000000
802,0.000000000000000
803,0.000000000000000
804,0.006920415224913
805,0.000000000000000
806,0.003676470588235
807,0.000000000000000
808,0.000000000000000
809,0.000000000000000
810,0.000000000000000
811,0.000000000000000
812,0.000000000000000
813,0.044982698961938
814,0.041522491349481
815,0.077205882352941
816,0.058823529411765
817,0.000000000000000
818,0.000000000000000
819,0.000000000000000
820,0.000000000000000
821,0.000000000000000
822,0.000000000000000
823,0.000000000000000
824,0.000000000000000
825,0.000000000000000
826,0.000000000000000
827,0.000000000000000
828,0.000000000000000
829,0.000000000000000
830,0.000000000000000
831,0.000000000000000
832,0.000000000000000
833,0.000000000000000
834,0.000000000000000
835,0.000000000000000
836,0.000000000000000
837,0.000000000000000
838,0.000000000000000
839,0.000000000000000
840,0.000000000000000
841,0.000000000000000
842,0.000000000000000
843,0.000000000000000
844,0.000000000000000
845,0.000000000000000
846,0.000000000000000
847,0.000000000000000
848,0.000000000000000
849,0.000000000000000
850,0.000000000000000
851,0.000000000000000
852,0.000000000000000
853,0.000000000000000
854,0.000000000000000
855,0.000000000000000
856,0.000000000000000
857,0.000000000000000
858,0.000000000000000
859,0.000000000000000
860,0.000000000000000
861,0.027681660899654
862,0.031141868512111
863,0.003676470588235
864,0.000000000000000
865,0.027681660899654
866,0.000000000000000
867,0.000000000000000
868,0.013840830449827
869,0.000000000000000
870,0.100346020761246
871,0.162629757785467
872,0.507352941176471
873,0.373702422145329
874,0.000000000000000
875,0.003676470588235
876,0.000000000000000
877,0.003460207612457
878,0.294117647058824
879,0.384083044982699
880,0.647058823529412
881,0.448529411764706
882,0.352941176470588
883,0.228373702422145
884,0.268382352941177
885,0.027681660899654
886,0.038062283737024
887,0.007352941176471
888,0.048442906574394
889,0.197231833910035
890,0.511029411764706
891,0.470588235294118
892,0.297577854671280
893,0.176470588235294
894,0.467128027681661
895,0.370242214532872
896,0.573529411764706
897,0.418685121107266
898,0.380622837370242
899,0.080882352941177
900,0.013840830449827
901,0.000000000000000
902,0.000000000000000
903,0.000000000000000
904,0.000000000000000
905,0.000000000000000
906,0.000000000000000
907,0.000000000000000
908,0.000000000000000
909,0.000000000000000
910,0.000000000000000
911,0.000000000000000
912,0.000000000000000
913,0.000000000000000
914,0.000000000000000
915,0.000000000000000
916,0.003460207612457
917,0.000000000000000
918,0.000000000000000
919,0.000000000000000
920,0.000000000000000
921,0.000000000000000
922,0.000000000000000
923,0.000000000000000
924,0.000000000000000
925,0.000000000000000
926,0.000000000000000
927,0.000000000000000
928,0.000000000000000
929,0.000000000000000
930,0.000000000000000
931,0.000000000000000
932,0.000000000000000
933,0.000000000000000
934,0.000000000000000
935,0.000000000000000
936,0.000000000000000
937,0.000000000000000
938,0.000000000000000
939,0.000000000000000
940,0.000000000000000
941,0.000000000000000
942,0.000000000000000
943,0.000000000000000
944,0.000000000000000
945,0.000000000000000
946,0.000000000000000
947,0.000000000000000
948,0.000000000000000
949,0.000000000000000
950,0.000000000000000
951,0.000000000000000
952,0.018382352941176
953,0.246093750000000
954,0.250000000000000
955,0.250000000000000
956,0.101562500000000
957,0.022058823529412
958,0.029411764705882
959,0.023437500000000
960,0.033088235294118
961,0.029411764705882
962,0.070312500000000
963,0.051470588235294
964,0.011029411764706
965,0.015625000000000
966,0.029411764705882
967,0.011029411764706
968,0.027343750000000
969,0.014705882352941
970,0.000000000000000
971,0.015625000000000
972,0.000000000000000
973,0.069852941176471
974,0.156250000000000
975,0.147058823529412
976,0.055147058823529
977,0.015625000000000
978,0.139705882352941
979,0.625000000000001
980,0.347656250000000
981,0.599264705882353
982,0.397058823529412
983,0.140625000000000
984,0.077205882352941
985,0.198529411764706
986,0.011718750000000
987,0.051470588235294
988,0.011029411764706
989,0.027343750000000
990,0.077205882352941
991,0.540441176470587
992,0.335937500000000
993,0.492647058823529
994,0.154411764705882
995,0.519531249999999
996,0.595588235294118
997,0.433823529411765
998,0.535156250000000
999,0.272058823529412
1000,0.242647058823529
1001,0.031250000000000
1002,0.000000000000000
1003,0.000000000000000
1004,0.019531250000000
1005,0.000000000000000
1006,0.000000000000000
1007,0.000000000000000
1008,0.000000000000000
1009,0.000000000000000
1010,0.000000000000000
1011,0.011029411764706
1012,0.000000000000000
1013,0.000000000000000
1014,0.000000000000000
1015,0.000000000000000
1016,0.003906250000000
1017,0.518382352941177
1018,0.080882352941177
1019,0.000000000000000
1020,0.047794117647059
1021,0.000000000000000
1022,0.000000000000000
1023,0.000000000000000
1024,0.000000000000000
1025,0.000000000000000
1026,0.000000000000000
1027,0.000000000000000
1028,0.000000000000000
1029,0.000000000000000
1030,0.000000000000000
1031,0.000000000000000
1032,0.000000000000000
1033,0.000000000000000
1034,0.000000000000000
1035,0.000000000000000
1036,0.000000000000000
1037,0.000000000000000
1038,0.000000000000000
1039,0.000000000000000
1040,0.000000000000000
1041,0.000000000000000
1042,0.000000000000000
1043,0.000000000000000
1044,0.000000000000000
1045,0.000000000000000
1046,0.000000000000000
1047,0.000000000000000
1048,0.000000000000000
1049,0.000000000000000
1050,0.000000000000000
1051,0.000000000000000
1052,0.000000000000000
1053,0.000000000000000
1054,0.117647058823529
1055,1.000000000000000
1056,1.000000000000000
1057,0.868512110726644
1058,0.047794117647059
1059,0.096885813148789
1060,0.058823529411765
1061,0.025735294117647
1062,0.048442906574394
1063,0.020761245674740
1064,0.080882352941176
1065,0.013840830449827
1066,0.107266435986159
1067,0.128676470588235
1068,0.086505190311419
1069,0.017301038062284
1070,0.014705882352941
1071,0.024221453287197
1072,0.000000000000000
1073,0.000000000000000
1074,0.034602076124567
1075,0.079584775086505
1076,0.000000000000000
1077,0.110726643598616
1078,0.252595155709342
1079,0.220588235294118
1080,0.480968858131488
1081,0.193771626297578
1082,0.514705882352941
1083,0.484429065743945
1084,0.512110726643599
1085,0.227941176470588
1086,0.027681660899654
1087,0.017301038062284
1088,0.088235294117647
1089,0.055363321799308
1090,0.079584775086505
1091,0.121323529411765
1092,0.207612456747405
1093,0.366782006920415
1094,0.448529411764706
1095,0.249134948096886
1096,0.069204152249135
1097,0.540441176470589
1098,0.415224913494810
1099,0.373702422145329
1100,0.242647058823529
1101,0.138408304498270
1102,0.017301038062284
1103,0.000000000000000
1104,0.000000000000000
1105,0.000000000000000
1106,0.000000000000000
1107,0.000000000000000
1108,0.000000000000000
1109,0.003676470588235
1110,0.058823529411765
1111,0.000000000000000
1112,0.000000000000000
1113,0.000000000000000
1114,0.003460207612457
1115,0.007352941176471
1116,0.000000000000000
1117,0.013840830449827
1118,0.088235294117647
1119,0.688581314878892
1120,0.041522491349481
1121,0.224264705882353
1122,0.000000000000000
1123,0.000000000000000
1124,0.000000000000000
1125,0.000000000000000
1126,0.000000000000000
1127,0.000000000000000
1128,0.000000000000000
1129,0.000000000000000
1130,0.000000000000000
1131,0.000000000000000
1132,0.000000000000000
1133,0.000000000000000
1134,0.000000000000000
1135,0.000000000000000
1136,0.000000000000000
1137,0.000000000000000
1138,0.000000000000000
1139,0.000000000000000
1140,0.000000000000000
1141,0.000000000000000
1142,0.000000000000000
1143,0.000000000000000
1144,0.000000000000000
1145,0.000000000000000
1146,0.000000000000000
1147,0.000000000000000
1148,0.000000000000000
1149,0.000000000000000
1150,0.000000000000000
1151,0.000000000000000
1152,0.000000000000000
1153,0.000000000000000
1154,0.000000000000000
1155,0.000000000000000
1156,0.117647058823529
1157,1.000000000000000
1158,1.000000000000000
1159,0.882352941176470
1160,0.000000000000000
1161,0.044982698961938
1162,0.048442906574394
1163,0.095588235294118
1164,0.003460207612457
1165,0.010380622837370
1166,0.091911764705882
1167,0.020761245674741
1168,0.034602076124568
1169,0.121323529411765
1170,0.186851211072664
1171,0.096885813148789
1172,0.033088235294118
1173,0.006920415224913
1174,0.003460207612457
1175,0.345588235294118
1176,0.512110726643599
1177,0.394463667820070
1178,0.062500000000000
1179,0.065743944636678
1180,0.131487889273356
1181,0.496323529411765
1182,0.512110726643598
1183,0.314878892733564
1184,0.397058823529412
1185,0.653979238754325
1186,0.612456747404844
1187,0.448529411764706
1188,0.055363321799308
1189,0.017301038062284
1190,0.055147058823529
1191,0.169550173010381
1192,0.567474048442907
1193,0.257352941176471
1194,0.359861591695502
1195,0.169550173010381
1196,0.294117647058823
1197,0.217993079584775
1198,0.484429065743945
1199,0.477941176470588
1200,0.595155709342560
1201,0.439446366782007
1202,0.591911764705882
1203,0.124567474048443
1204,0.446366782006920
1205,0.143382352941177
1206,0.259515570934256
1207,0.138408304498270
1208,0.000000000000000
1209,0.000000000000000
1210,0.000000000000000
1211,0.143382352941176
1212,0.477508650519031
1213,0.000000000000000
1214,0.003676470588235
1215,0.000000000000000
1216,0.000000000000000
1217,0.000000000000000
1218,0.000000000000000
1219,0.062283737024221
1220,0.000000000000000
1221,0.000000000000000
1222,0.000000000000000
1223,0.000000000000000
1224,0.000000000000000
1225,0.000000000000000
1226,0.000000000000000
1227,0.000000000000000
1228,0.000000000000000
1229,0.000000000000000
1230,0.000000000000000
1231,0.000000000000000
1232,0.000000000000000
1233,0.000000000000000
1234,0.000000000000000
1235,0.000000000000000
1236,0.000000000000000
1237,0.000000000000000
1238,0.000000000000000
1239,0.000000000000000
1240,0.000000000000000
1241,0.000000000000000
1242,0.000000000000000
1243,0.000000000000000
1244,0.000000000000000
1245,0.000000000000000
1246,0.000000000000000
1247,0.027343750000000
1248,0.007352941176471
1249,0.022058823529412
1250,0.050781250000000
1251,0.029411764705882
1252,0.007352941176471
1253,0.070312500000000
1254,0.014705882352941
1255,0.000000000000000
1256,0.000000000000000
1257,0.062500000000000
1258,0.338235294117647
1259,0.675781250000000
1260,0.272058823529412
1261,0.040441176470588
1262,0.000000000000000
1263,0.058823529411765
1264,0.007352941176471
1265,0.019531250000000
1266,0.007352941176471
1267,0.000000000000000
1268,0.003906250000000
1269,0.025735294117647
1270,0.011029411764706
1271,0.019531250000000
1272,0.062500000000000
1273,0.058823529411765
1274,0.156250000000000
1275,0.286764705882353
1276,0.408088235294118
1277,0.660156250000000
1278,0.514705882352941
1279,0.448529411764706
1280,0.046875000000000
1281,0.000000000000000
1282,0.073529411764706
1283,0.664062500000000
1284,0.165441176470588
1285,0.481617647058824
1286,0.621093750000000
1287,0.566176470588235
1288,0.632352941176471
1289,0.468750000000000
1290,0.360294117647059
1291,0.187500000000000
1292,0.171875000000000
1293,0.216911764705882
1294,0.363970588235294
1295,0.464843750000000
1296,0.455882352941177
1297,0.165441176470588
1298,0.070312500000000
1299,0.459558823529412
1300,0.599264705882353
1301,0.367187500000000
1302,0.253676470588235
1303,0.231617647058824
1304,0.382812500000000
1305,0.305147058823529
1306,0.264705882352941
1307,0.500000000000000
1308,0.408088235294118
1309,0.077205882352941
1310,0.003906250000000
1311,0.000000000000000
1312,0.000000000000000
1313,0.000000000000000
1314,0.003676470588235
1315,0.000000000000000
1316,0.000000000000000
1317,0.044117647058824
1318,0.000000000000000
1319,0.000000000000000
1320,0.073529411764706
1321,0.077205882352941
1322,0.003906250000000
1323,0.000000000000000
1324,0.000000000000000
1325,0.000000000000000
1326,0.014705882352941
1327,0.000000000000000
1328,0.000000000000000
1329,0.000000000000000
1330,0.000000000000000
1331,0.000000000000000
1332,0.000000000000000
1333,0.000000000000000
1334,0.000000000000000
1335,0.000000000000000
1336,0.000000000000000
1337,0.000000000000000
1338,0.000000000000000
1339,0.000000000000000
1340,0.000000000000000
1341,0.000000000000000
1342,0.000000000000000
1343,0.000000000000000
1344,0.000000000000000
1345,0.000000000000000
1346,0.000000000000000
1347,0.000000000000000
1348,0.010380622837370
1349,0.007352941176471
1350,0.020761245674740
1351,0.027681660899654
1352,0.029411764705882
1353,0.038062283737024
1354,0.000000000000000
1355,0.069852941176471
1356,0.020761245674740
1357,0.000000000000000
1358,0.007352941176471
1359,0.000000000000000
1360,0.038062283737024
1361,0.018382352941176
1362,0.003460207612457
